black,white,srand_num,black_score,white_score
normal,seventeen,83,23,41
normal,seventeen,84,41,23
normal,seventeen,85,37,27
normal,seventeen,86,60,3
normal,seventeen,87,22,42
normal,seventeen,88,32,32
normal,seventeen,89,31,33
normal,seventeen,90,49,15
normal,seventeen,91,29,35
normal,seventeen,92,33,31
normal,seventeen,93,30,34
normal,seventeen,94,27,37
normal,seventeen,95,19,45
normal,seventeen,96,19,45
normal,seventeen,97,25,0
normal,seventeen,98,27,37
normal,seventeen,99,48,16
normal,seventeen,100,20,44
normal,seventeen,616,30,34
normal,seventeen,617,33,31
normal,seventeen,618,56,8
normal,seventeen,619,16,48
normal,seventeen,620,45,19
normal,seventeen,621,42,22
normal,seventeen,622,43,21
normal,seventeen,623,33,31
normal,seventeen,624,24,40
normal,seventeen,625,18,46
normal,seventeen,626,32,32
normal,seventeen,627,28,36
normal,seventeen,628,33,31
normal,seventeen,629,41,23
normal,seventeen,630,47,17
normal,seventeen,631,52,12
normal,seventeen,632,10,54
normal,seventeen,633,40,24
normal,seventeen,634,49,14
normal,seventeen,635,25,39
normal,twenty,81,37,27
normal,twenty,82,34,30
normal,twenty,83,27,37
normal,twenty,84,25,39
normal,twenty,85,39,25
normal,twenty,86,20,44
normal,twenty,87,48,16
normal,twenty,88,32,32
normal,twenty,89,41,23
normal,twenty,90,30,34
normal,twenty,91,26,38
normal,twenty,92,24,40
normal,twenty,93,44,20
normal,twenty,94,36,28
normal,twenty,95,29,35
normal,twenty,96,33,31
normal,twenty,97,51,13
normal,twenty,98,54,10
normal,twenty,99,43,21
normal,twenty,100,27,37
normal,twenty,616,30,34
normal,twenty,617,36,28
normal,twenty,618,45,19
normal,twenty,619,18,46
normal,twenty,620,40,24
normal,twenty,621,32,32
normal,twenty,622,31,33
normal,twenty,623,48,16
normal,twenty,624,22,42
normal,twenty,625,27,37
normal,twenty,626,12,51
normal,twenty,627,41,23
normal,twenty,628,37,27
normal,twenty,629,35,29
normal,twenty,630,31,33
normal,twenty,631,37,27
normal,twenty,632,32,32
normal,twenty,633,48,16
normal,twenty,634,36,28
normal,twenty,635,30,34
custom,normal,81,33,31
custom,normal,82,48,16
custom,normal,83,38,26
custom,normal,84,30,34
custom,normal,85,43,21
custom,normal,86,41,23
custom,normal,87,36,28
custom,normal,88,32,32
custom,normal,89,42,22
custom,normal,90,39,25
custom,normal,91,18,46
custom,normal,92,50,14
custom,normal,93,28,36
custom,normal,94,38,26
custom,normal,95,32,32
custom,normal,96,26,38
custom,normal,97,34,30
custom,normal,98,32,32
custom,normal,99,28,36
custom,normal,100,36,28
custom,normal,616,23,41
custom,normal,617,31,33
custom,normal,618,30,34
custom,normal,619,26,38
custom,normal,620,47,17
custom,normal,621,30,34
custom,normal,622,25,39
custom,normal,623,29,35
custom,normal,624,31,33
custom,normal,625,40,24
custom,normal,626,31,33
custom,normal,627,21,43
custom,normal,628,34,30
custom,normal,629,25,39
custom,normal,630,32,32
custom,normal,631,27,37
custom,normal,632,46,18
custom,normal,633,16,48
custom,normal,634,47,17
custom,normal,635,41,23
custom,custom,81,30,34
custom,custom,82,40,24
custom,custom,83,55,9
custom,custom,84,14,50
custom,custom,85,40,24
custom,custom,86,17,47
custom,custom,87,26,38
custom,custom,88,28,36
custom,custom,89,38,26
custom,custom,90,18,46
custom,custom,91,32,32
custom,custom,92,38,26
custom,custom,93,47,17
custom,custom,94,38,26
custom,custom,95,38,26
custom,custom,96,27,37
custom,custom,97,18,46
custom,custom,98,39,25
custom,custom,99,36,28
custom,custom,100,30,34
custom,custom,616,27,37
custom,custom,617,21,43
custom,custom,618,44,20
custom,custom,619,37,27
custom,custom,620,39,25
custom,custom,621,25,39
custom,custom,622,38,26
custom,custom,623,36,28
custom,custom,624,24,40
custom,custom,625,27,37
custom,custom,626,48,16
custom,custom,627,38,26
custom,custom,628,34,30
custom,custom,629,24,40
custom,custom,630,25,39
custom,custom,631,31,33
custom,custom,632,27,37
custom,custom,633,29,35
custom,custom,634,33,31
custom,custom,635,31,33
custom,eva_my,81,35,29
custom,eva_my,82,40,24
custom,eva_my,83,25,39
custom,eva_my,84,9,55
custom,eva_my,85,40,24
custom,eva_my,86,31,33
custom,eva_my,87,20,44
custom,eva_my,88,29,35
custom,eva_my,89,34,30
custom,eva_my,90,27,37
custom,eva_my,91,29,35
custom,eva_my,92,18,46
custom,eva_my,93,26,38
custom,eva_my,94,36,28
custom,eva_my,95,37,27
custom,eva_my,96,25,39
custom,eva_my,97,38,26
custom,eva_my,98,27,37
custom,eva_my,99,31,33
custom,eva_my,100,30,34
custom,eva_my,616,24,40
custom,eva_my,617,36,28
custom,eva_my,618,26,38
custom,eva_my,619,33,31
custom,eva_my,620,29,35
custom,eva_my,621,41,23
custom,eva_my,622,27,37
custom,eva_my,623,29,35
custom,eva_my,624,18,46
custom,eva_my,625,14,50
custom,eva_my,626,20,44
custom,eva_my,627,31,33
custom,eva_my,628,36,28
custom,eva_my,629,37,27
custom,eva_my,630,24,40
custom,eva_my,631,39,25
custom,eva_my,632,17,47
custom,eva_my,633,15,49
custom,eva_my,634,34,30
custom,eva_my,635,28,36
custom,corner,81,23,41
custom,corner,82,26,38
custom,corner,83,36,28
custom,corner,84,14,50
custom,corner,85,33,31
custom,corner,86,26,38
custom,corner,87,36,28
custom,corner,88,17,47
custom,corner,89,21,43
custom,corner,90,27,37
custom,corner,91,33,31
custom,corner,92,38,26
custom,corner,93,28,36
custom,corner,94,30,34
custom,corner,95,37,27
custom,corner,96,34,30
custom,corner,97,17,47
custom,corner,98,35,29
custom,corner,99,19,45
custom,corner,100,15,49
custom,corner,616,15,49
custom,corner,617,33,31
custom,corner,618,38,26
custom,corner,619,29,35
custom,corner,620,20,44
custom,corner,621,39,25
custom,corner,622,27,37
custom,corner,623,22,42
custom,corner,624,31,33
custom,corner,625,16,48
custom,corner,626,19,45
custom,corner,627,29,35
custom,corner,628,39,25
custom,corner,629,27,37
custom,corner,630,26,38
custom,corner,631,23,41
custom,corner,632,39,25
custom,corner,633,24,40
custom,corner,634,25,39
custom,corner,635,31,33
custom,box,81,37,27
custom,box,82,27,37
custom,box,83,16,48
custom,box,84,23,41
custom,box,85,25,39
custom,box,86,15,49
custom,box,87,13,51
custom,box,88,42,22
custom,box,89,19,45
custom,box,90,39,25
custom,box,91,34,30
custom,box,92,36,28
custom,box,93,19,45
custom,box,94,18,46
custom,box,95,26,38
custom,box,96,17,47
custom,box,97,30,34
custom,box,98,38,26
custom,box,99,50,14
custom,box,100,37,27
custom,box,616,30,34
custom,box,617,45,19
custom,box,618,19,45
custom,box,619,36,28
custom,box,620,36,28
custom,box,621,35,29
custom,box,622,24,40
custom,box,623,19,45
custom,box,624,21,43
custom,box,625,19,45
custom,box,626,30,34
custom,box,627,34,30
custom,box,628,32,32
custom,box,629,25,39
custom,box,630,43,21
custom,box,631,33,31
custom,box,632,33,31
custom,box,633,17,47
custom,box,634,20,44
custom,box,635,17,47
custom,box_corner,81,32,32
custom,box_corner,82,35,29
custom,box_corner,83,45,19
custom,box_corner,84,21,43
custom,box_corner,85,28,36
custom,box_corner,86,38,26
custom,box_corner,87,26,38
custom,box_corner,88,18,46
custom,box_corner,89,31,33
custom,box_corner,90,33,31
custom,box_corner,91,22,42
custom,box_corner,92,28,36
custom,box_corner,93,31,33
custom,box_corner,94,30,34
custom,box_corner,95,27,37
custom,box_corner,96,23,41
custom,box_corner,97,14,50
custom,box_corner,98,17,47
custom,box_corner,99,40,24
custom,box_corner,100,28,36
custom,box_corner,616,30,34
custom,box_corner,617,31,33
custom,box_corner,618,23,41
custom,box_corner,619,30,34
custom,box_corner,620,21,43
custom,box_corner,621,30,34
custom,box_corner,622,36,28
custom,box_corner,623,13,51
custom,box_corner,624,15,49
custom,box_corner,625,13,51
custom,box_corner,626,38,26
custom,box_corner,627,35,29
custom,box_corner,628,28,36
custom,box_corner,629,25,39
custom,box_corner,630,24,40
custom,box_corner,631,32,32
custom,box_corner,632,25,39
custom,box_corner,633,20,44
custom,box_corner,634,15,49
custom,box_corner,635,24,40
custom,weak,81,44,20
custom,weak,82,51,13
custom,weak,83,42,22
custom,weak,84,51,13
custom,weak,85,55,8
custom,weak,86,32,32
custom,weak,87,44,20
custom,weak,88,49,15
custom,weak,89,35,29
custom,weak,90,49,15
custom,weak,91,44,20
custom,weak,92,56,8
custom,weak,93,41,23
custom,weak,94,60,0
custom,weak,95,39,25
custom,weak,96,47,16
custom,weak,97,49,15
custom,weak,98,55,9
custom,weak,99,42,22
custom,weak,100,39,25
custom,weak,616,38,26
custom,weak,617,32,0
custom,weak,618,43,21
custom,weak,619,55,9
custom,weak,620,40,24
custom,weak,621,44,20
custom,weak,622,49,15
custom,weak,623,45,19
custom,weak,624,43,21
custom,weak,625,44,20
custom,weak,626,38,0
custom,weak,627,41,23
custom,weak,628,49,15
custom,weak,629,53,11
custom,weak,630,48,16
custom,weak,631,46,18
custom,weak,632,49,15
custom,weak,633,56,8
custom,weak,634,46,18
custom,weak,635,45,19
custom,fifteen,81,45,19
custom,fifteen,82,39,25
custom,fifteen,83,18,46
custom,fifteen,84,26,38
custom,fifteen,85,53,11
custom,fifteen,86,32,32
custom,fifteen,87,28,36
custom,fifteen,88,24,40
custom,fifteen,89,37,27
custom,fifteen,90,40,24
custom,fifteen,91,26,38
custom,fifteen,92,31,33
custom,fifteen,93,35,29
custom,fifteen,94,37,27
custom,fifteen,95,44,20
custom,fifteen,96,21,43
custom,fifteen,97,46,18
custom,fifteen,98,26,38
custom,fifteen,99,30,34
custom,fifteen,100,44,20
custom,fifteen,616,26,38
custom,fifteen,617,37,27
custom,fifteen,618,44,20
custom,fifteen,619,28,36
custom,fifteen,620,27,37
custom,fifteen,621,18,46
custom,fifteen,622,28,36
custom,fifteen,623,37,27
custom,fifteen,624,25,39
custom,fifteen,625,23,41
custom,fifteen,626,33,31
custom,fifteen,627,21,43
custom,fifteen,628,42,22
custom,fifteen,629,26,38
custom,fifteen,630,47,0
custom,fifteen,631,18,46
custom,fifteen,632,33,31
custom,fifteen,633,35,29
custom,fifteen,634,28,36
custom,fifteen,635,38,26
custom,seventeen,81,27,37
custom,seventeen,82,48,16
custom,seventeen,83,35,29
custom,seventeen,84,48,16
custom,seventeen,85,42,22
custom,seventeen,86,43,21
custom,seventeen,87,46,18
custom,seventeen,88,31,33
custom,seventeen,89,47,17
custom,seventeen,90,45,19
custom,seventeen,91,42,22
custom,seventeen,92,37,27
custom,seventeen,93,46,18
custom,seventeen,94,51,13
custom,seventeen,95,42,22
custom,seventeen,96,42,22
custom,seventeen,97,52,12
custom,seventeen,98,29,35
custom,seventeen,99,42,22
custom,seventeen,100,31,33
custom,seventeen,616,49,15
custom,seventeen,617,47,17
custom,seventeen,618,49,15
custom,seventeen,619,48,16
custom,seventeen,620,63,0
custom,seventeen,621,33,31
custom,seventeen,622,47,17
custom,seventeen,623,47,17
custom,seventeen,624,46,18
custom,seventeen,625,44,20
custom,seventeen,626,42,22
custom,seventeen,627,51,13
custom,seventeen,628,43,21
custom,seventeen,629,31,33
custom,seventeen,630,47,17
custom,seventeen,631,51,13
custom,seventeen,632,43,21
custom,seventeen,633,32,32
custom,seventeen,634,47,17
custom,seventeen,635,44,20
custom,twenty,81,26,38
custom,twenty,82,41,23
custom,twenty,83,33,31
custom,twenty,84,45,19
custom,twenty,85,25,39
custom,twenty,86,41,23
custom,twenty,87,46,18
custom,twenty,88,32,32
custom,twenty,89,40,24
custom,twenty,90,44,20
custom,twenty,91,42,22
custom,twenty,92,23,41
custom,twenty,93,42,22
custom,twenty,94,48,16
custom,twenty,95,33,31
custom,twenty,96,43,21
custom,twenty,97,35,29
custom,twenty,98,34,30
custom,twenty,99,47,17
custom,twenty,100,33,31
custom,twenty,616,48,16
custom,twenty,617,53,11
custom,twenty,618,39,25
custom,twenty,619,35,29
custom,twenty,620,43,21
custom,twenty,621,49,15
custom,twenty,622,22,42
custom,twenty,623,37,27
custom,twenty,624,40,24
custom,twenty,625,50,14
custom,twenty,626,46,18
custom,twenty,627,43,21
custom,twenty,628,42,22
custom,twenty,629,34,30
custom,twenty,630,41,23
custom,twenty,631,51,13
custom,twenty,632,34,30
custom,twenty,633,48,16
custom,twenty,634,46,18
custom,twenty,635,32,32
eva_my,normal,81,39,25
eva_my,normal,82,19,45
eva_my,normal,83,37,27
eva_my,normal,84,17,47
eva_my,normal,85,43,21
eva_my,normal,86,49,15
eva_my,normal,87,51,13
eva_my,normal,88,28,36
eva_my,normal,89,28,36
eva_my,normal,90,48,16
eva_my,normal,91,41,23
eva_my,normal,92,32,32
eva_my,normal,93,30,34
eva_my,normal,94,25,39
eva_my,normal,95,34,30
eva_my,normal,96,45,19
eva_my,normal,97,50,14
eva_my,normal,98,46,18
eva_my,normal,99,33,31
eva_my,normal,100,31,33
eva_my,normal,616,40,24
eva_my,normal,617,28,36
eva_my,normal,618,29,35
eva_my,normal,619,35,29
eva_my,normal,620,30,34
eva_my,normal,621,53,11
eva_my,normal,622,27,37
eva_my,normal,623,23,41
eva_my,normal,624,18,46
eva_my,normal,625,38,26
eva_my,normal,626,48,16
eva_my,normal,627,39,25
eva_my,normal,628,35,29
eva_my,normal,629,38,26
eva_my,normal,630,21,43
eva_my,normal,631,43,21
eva_my,normal,632,53,11
eva_my,normal,633,44,20
eva_my,normal,634,53,11
eva_my,normal,635,24,40
eva_my,custom,81,20,44
eva_my,custom,82,34,30
eva_my,custom,83,32,32
eva_my,custom,84,43,21
eva_my,custom,85,32,32
eva_my,custom,86,36,28
eva_my,custom,87,32,32
eva_my,custom,88,38,26
eva_my,custom,89,46,18
eva_my,custom,90,47,17
eva_my,custom,91,35,29
eva_my,custom,92,31,33
eva_my,custom,93,46,18
eva_my,custom,94,41,23
eva_my,custom,95,29,35
eva_my,custom,96,33,31
eva_my,custom,97,50,14
eva_my,custom,98,22,42
eva_my,custom,99,45,19
eva_my,custom,100,29,35
eva_my,custom,616,31,33
eva_my,custom,617,44,20
eva_my,custom,618,28,36
eva_my,custom,619,42,22
eva_my,custom,620,37,27
eva_my,custom,621,28,36
eva_my,custom,622,41,23
eva_my,custom,623,21,43
eva_my,custom,624,51,13
eva_my,custom,625,29,35
eva_my,custom,626,49,15
eva_my,custom,627,23,41
eva_my,custom,628,37,27
eva_my,custom,629,49,15
eva_my,custom,630,40,24
eva_my,custom,631,34,30
eva_my,custom,632,43,21
eva_my,custom,633,18,46
eva_my,custom,634,45,19
eva_my,custom,635,40,24
eva_my,eva_my,81,25,39
eva_my,eva_my,82,41,23
eva_my,eva_my,83,37,27
eva_my,eva_my,84,39,25
eva_my,eva_my,85,33,31
eva_my,eva_my,86,28,36
eva_my,eva_my,87,34,30
eva_my,eva_my,88,25,39
eva_my,eva_my,89,13,51
eva_my,eva_my,90,48,16
eva_my,eva_my,91,23,41
eva_my,eva_my,92,27,37
eva_my,eva_my,93,32,32
eva_my,eva_my,94,14,50
eva_my,eva_my,95,41,23
eva_my,eva_my,96,38,26
eva_my,eva_my,97,27,37
eva_my,eva_my,98,24,40
eva_my,eva_my,99,28,36
eva_my,eva_my,100,23,41
eva_my,eva_my,616,38,26
eva_my,eva_my,617,13,51
eva_my,eva_my,618,42,22
eva_my,eva_my,619,29,35
eva_my,eva_my,620,25,39
eva_my,eva_my,621,34,30
eva_my,eva_my,622,16,48
eva_my,eva_my,623,42,22
eva_my,eva_my,624,42,22
eva_my,eva_my,625,42,22
eva_my,eva_my,626,30,34
eva_my,eva_my,627,40,24
eva_my,eva_my,628,16,48
eva_my,eva_my,629,45,19
eva_my,eva_my,630,41,23
eva_my,eva_my,631,28,36
eva_my,eva_my,632,42,22
eva_my,eva_my,633,39,25
eva_my,eva_my,634,45,19
eva_my,eva_my,635,24,40
eva_my,corner,81,27,37
eva_my,corner,82,24,40
eva_my,corner,83,28,36
eva_my,corner,84,36,28
eva_my,corner,85,8,56
eva_my,corner,86,36,28
eva_my,corner,87,36,28
eva_my,corner,88,16,48
eva_my,corner,89,40,24
eva_my,corner,90,37,27
eva_my,corner,91,14,49
eva_my,corner,92,31,33
eva_my,corner,93,19,45
eva_my,corner,94,39,25
eva_my,corner,95,17,47
eva_my,corner,96,23,41
eva_my,corner,97,25,39
eva_my,corner,98,22,42
eva_my,corner,99,34,30
eva_my,corner,100,30,34
eva_my,corner,616,32,32
eva_my,corner,617,45,19
eva_my,corner,618,33,31
eva_my,corner,619,22,42
eva_my,corner,620,24,40
eva_my,corner,621,29,35
eva_my,corner,622,19,45
eva_my,corner,623,23,41
eva_my,corner,624,25,39
eva_my,corner,625,28,36
eva_my,corner,626,55,9
eva_my,corner,627,33,31
eva_my,corner,628,26,38
eva_my,corner,629,35,29
eva_my,corner,630,33,31
eva_my,corner,631,27,37
eva_my,corner,632,39,25
eva_my,corner,633,31,33
eva_my,corner,634,25,39
eva_my,corner,635,38,26
eva_my,box,81,26,38
eva_my,box,82,37,27
eva_my,box,83,46,18
eva_my,box,84,26,38
eva_my,box,85,43,21
eva_my,box,86,37,27
eva_my,box,87,28,36
eva_my,box,88,42,22
eva_my,box,89,53,11
eva_my,box,90,38,26
eva_my,box,91,49,15
eva_my,box,92,33,31
eva_my,box,93,28,36
eva_my,box,94,49,15
eva_my,box,95,30,34
eva_my,box,96,20,44
eva_my,box,97,28,36
eva_my,box,98,33,31
eva_my,box,99,24,40
eva_my,box,100,26,38
eva_my,box,616,19,45
eva_my,box,617,32,32
eva_my,box,618,48,16
eva_my,box,619,36,28
eva_my,box,620,38,26
eva_my,box,621,32,32
eva_my,box,622,36,28
eva_my,box,623,32,32
eva_my,box,624,30,34
eva_my,box,625,34,30
eva_my,box,626,41,23
eva_my,box,627,23,41
eva_my,box,628,41,23
eva_my,box,629,31,33
eva_my,box,630,30,34
eva_my,box,631,30,34
eva_my,box,632,31,33
eva_my,box,633,36,28
eva_my,box,634,42,22
eva_my,box,635,30,34
eva_my,box_corner,81,44,20
eva_my,box_corner,82,29,35
eva_my,box_corner,83,40,24
eva_my,box_corner,84,35,29
eva_my,box_corner,85,47,17
eva_my,box_corner,86,24,40
eva_my,box_corner,87,46,18
eva_my,box_corner,88,37,27
eva_my,box_corner,89,24,40
eva_my,box_corner,90,37,27
eva_my,box_corner,91,28,36
eva_my,box_corner,92,23,41
eva_my,box_corner,93,30,34
eva_my,box_corner,94,21,43
eva_my,box_corner,95,28,36
eva_my,box_corner,96,35,29
eva_my,box_corner,97,22,42
eva_my,box_corner,98,35,29
eva_my,box_corner,99,47,17
eva_my,box_corner,100,16,48
eva_my,box_corner,616,30,34
eva_my,box_corner,617,47,17
eva_my,box_corner,618,45,19
eva_my,box_corner,619,32,32
eva_my,box_corner,620,28,36
eva_my,box_corner,621,21,43
eva_my,box_corner,622,33,31
eva_my,box_corner,623,23,41
eva_my,box_corner,624,27,37
eva_my,box_corner,625,45,19
eva_my,box_corner,626,30,34
eva_my,box_corner,627,39,25
eva_my,box_corner,628,27,37
eva_my,box_corner,629,26,38
eva_my,box_corner,630,26,38
eva_my,box_corner,631,33,31
eva_my,box_corner,632,36,28
eva_my,box_corner,633,43,21
eva_my,box_corner,634,41,23
eva_my,box_corner,635,16,48
eva_my,weak,81,40,24
eva_my,weak,82,56,8
eva_my,weak,83,42,22
eva_my,weak,84,43,21
eva_my,weak,85,33,31
eva_my,weak,86,39,25
eva_my,weak,87,48,16
eva_my,weak,88,42,22
eva_my,weak,89,51,13
eva_my,weak,90,47,17
eva_my,weak,91,24,40
eva_my,weak,92,44,20
eva_my,weak,93,39,25
eva_my,weak,94,27,37
eva_my,weak,95,38,26
eva_my,weak,96,31,33
eva_my,weak,97,38,26
